#X	Y	Z
34.6945081681917	23.214658480979764	-0.04854560571750671
30.80315669290779	32.08048644316205	-0.21761285179816703
19.67865249032637	34.88055816921613	-0.15037101888325677
40.858548553799785	37.26467848380422	-0.1636849738028165
38.89337787222284	40.63681945213969	-0.37540218882816656
